"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.34055777087514,-1.63195727435911,-0.0631398086701316,-1.18861399231602,0.488675002050028,-1.07504663194166,-0.435567414209863,2.02563475378686,0.920326789803717,0.0436656885358081
-2.35285438515865,2.52957789611269,-1.39587472246011,0.638651002105584,-0.287104430984838,3.35393300994678,2.49829055903946,-1.47150360085026,-3.70455013433155,-4.1812220258755
-1.38248194902722,1.12404213461321,-0.94199075814636,0.896568033462964,-0.115176925005107,-3.91156242233948,-2.04117604166744,-1.84804118898807,0.283263937933227,2.05209558477919
0.100466280803117,2.3612292315256,-1.97762477520583,-0.755333360775925,0.279283359316574,-0.819937067953071,-0.720565860479119,4.2409573711098,-1.71703067379673,1.55311195131074
-0.291380542025818,-2.78787294391106,-1.49778331644249,-3.00049156095946,-1.02501434028761,-0.360627765830664,-0.12150874278136,0.641902985022909,0.184241307541428,-3.37896946086271
-1.56099039192274,-1.31944834566592,-3.01858912428461,-3.70718137896096,-1.68605818231944,0.91025672169079,-0.656189323108713,1.78560739178213,1.58876143233532,-3.05228738989281
1.3779194529431,-0.0353218455852626,1.67785897025648,-1.95916171324168,1.20152009800941,2.55755955456681,1.20271414650434,-1.8693626509609,-0.0125459577649364,-3.96321725278317
2.83969339687783,-0.837330442332132,-1.82874168727367,2.65806701672869,-4.66958148354531,-2.53280122455537,-2.42157713209175,-2.08125192007319,0.0466440096107434,-0.0456904078907328
-1.50706039099368,-3.13569117864064,1.94283056118375,-0.546312393886954,0.459651247677478,1.75682466642426,0.910101390526862,0.402377258392422,0.0602290344321178,-1.17718059998407
0.137353920437085,-0.969509939972625,2.94112044045828,1.58479913951868,3.25102052683039,0.877814637869485,-1.28550906774582,-5.10121095024733,2.41423937088858,-1.65297199265968
1.87331103006352,0.236405417305297,2.77565167534107,-1.53027194971818,-1.55230311664303,3.37413097118659,-1.08440406758468,1.13078310260545,0.280824040605974,-0.579939567419561
2.42024065442148,0.196235437822572,1.00323078807502,-0.557120435381465,3.58190639837148,3.17225925858291,2.07714752600991,-2.87885200965304,2.1456447725777,1.37911220495666
3.3837497383897,-1.57663746083411,-2.13448426954432,1.02405556284148,2.2202606737067,0.78205148258344,1.14832458043095,-1.67113765497957,0.151303346055106,1.72222993317188
1.09327846178983,5.68795704599923,-3.09452500117771,2.47855578747883,-0.882470262504314,-1.1921503847428,0.7940827083521,2.69294289121579,-2.07428641877499,2.62038587197709
1.70620194078806,-2.28697148449429,3.78124053270403,2.90199845605264,-1.24149913787738,-2.45068057972276,5.30228534909393,2.82702754064719,0.890535381484594,-0.317568406261656
-0.317285806905673,2.43756617275195,-0.602608461238267,0.268928221796186,-1.94630874676256,-0.923986746002316,-2.57308404633936,-0.917351544378593,0.0819436872199438,1.22358157592241
-3.34121251532014,3.97919066372276,0.449011921200955,-2.78383393598348,-0.617141820195431,-1.61454290366747,0.589964291392503,4.19445680615898,0.371232987151654,-3.18104062827131
-0.914161683432562,-1.09668929543839,-1.50319175102875,1.19307195694329,1.16261226037042,-3.49314392014205,0.700318090484019,0.120621657035983,-0.677378294704998,-3.59771581839535
1.48007812064006,2.49987404699482,-0.126631013147705,1.66036508341055,0.645682481936194,1.082962915222,-0.563776554981647,-1.15255383495226,0.660634948276393,-1.24769413095846
1.28525894401826,4.62466957538978,-0.0790006860697583,-0.00172351616654755,0.31263792623775,0.689835208134275,1.27324970353767,-1.30741645803396,1.1839806610479,-4.78670132114213
-0.928456608848018,-0.617491463801351,0.677177549485933,1.67902958904992,-0.571302142710509,4.11524785165538,2.4648738533885,-1.64170612770568,3.81752687676973,-0.188897577530216
0.474749670666326,-2.41329431643287,-3.91598682118021,-1.85895648541668,1.66211327346529,-0.426530934665844,1.23920013538538,1.0728359666057,-0.718294513640361,-0.126945354902905
1.44251999299033,0.843210829797206,-1.76016049783302,-0.943957988119252,1.04253001081628,-1.42603759362362,1.09168741153052,-1.93700696328116,-3.89532764419433,-0.410564592842002
-0.672808050471737,3.76712072314117,2.77402647445735,-0.907263266580274,1.41105861872814,-0.938577889348467,-1.77001212948715,-0.148349693519001,1.14358636164978,0.851343516399148
-0.574272633088335,-0.0321665122064224,-2.36998850649555,-1.02589773791052,-0.184153828045949,-5.71918680362188,-1.62965756530093,-2.34926265100413,-1.95729164611757,-2.76711078648992
-3.28148792353432,1.01047926219898,0.144133893128233,1.45259285660661,3.13679424944454,-0.251927286914501,0.0188196581386054,1.33521650175128,-1.93366527695489,-1.48092548256754
3.34500110290503,-0.2216856953794,-4.47983328715694,2.59001301640882,-1.99022253638225,-0.216781001752181,-2.87792133744532,2.7126860261106,0.698486807737242,2.23899375010332
-2.6861289431866,-2.30914611163131,-1.58981962743023,-3.52749561636084,4.39320193364841,-0.845663370034258,-1.37603775528856,1.24234415955231,0.352932445569348,-0.748220024986397
-1.89559776647785,0.751127066491994,-0.935879036928434,-3.57407420697243,-0.211935215967413,-0.108773731314241,1.20409644715208,0.0745695576798844,-2.45956392359241,-1.94398027208581
1.21614754666043,-0.660754858849464,-2.03150285048955,4.12946410838459,-0.095833620557742,-1.35250661681604,-4.22060258484513,-1.05977752803441,0.232758193473156,-2.07759761761435
0.203119652026516,-1.01218912397566,0.84444590711112,0.309710656842929,-1.9531832653646,-0.648994980336505,-3.21624635723941,-0.6706427484012,-2.03935219903164,-0.235655586949139
0.394665057188315,1.90443728570726,4.65647573157388,-3.58244255343654,-2.06691237342764,0.610052892482378,-0.471860142226629,0.680609148797582,2.69737823413528,1.46642151016877
0.571393246855113,-2.45916750954415,-3.00046665200202,-1.46624068254974,-0.93838223477977,-0.566491683339397,-0.871039971009041,4.4100090192304,-0.780232528030453,0.236592524114461
-1.87682580866323,-1.59019588839053,-0.463079459737125,1.68578498515538,1.55875088038226,-2.97505909109538,-3.40610630781078,2.41658303862945,0.193940521657659,2.279554462697
-2.25964656541405,3.2202619293021,0.0236106739401516,-0.467688881377183,1.663006929316,0.811345577698169,0.123338015421495,2.7435532970386,1.0757239608379,0.0422378964029159
-0.971262568123934,-1.5435520313108,0.477272473065019,1.40831871997424,2.64665290158076,-3.23798965658006,0.414744912878981,-2.06026083225205,3.13853388665612,0.264307380484251
-4.65704478833563,-2.84315272908912,0.526969923948018,1.89816645213772,-0.620019968921982,1.70702424269167,-1.63546048330688,1.18534314224342,-2.7294366662525,-1.23871589965492
2.83375451200336,0.42036658705272,0.475950045072201,3.49094782935884,-3.21679714672333,-0.96428318242897,1.53427329382687,-0.228263630727049,-1.72348659339717,4.34421969987096
-0.497218069750873,-0.892819402761663,-0.603207386164094,1.13583317748917,-0.473565319134543,-1.41588681936005,0.175814811572643,-1.44827282901719,-0.175496187968106,-2.9228378359673
-1.07242585495364,-0.248883954614228,0.936671872444642,-2.49203287609974,-0.396631032296529,-1.50392585683769,-0.297788793038254,-2.30269373635922,0.576613019393792,0.644753480587099
5.29955365036687,2.31261697456003,2.32436120744839,-0.132367718240387,0.978404852758157,1.96577171021478,0.316706531149918,-0.276009913358376,-0.917512524453389,-2.8094158216525
-2.90793769367833,-2.05940427233427,3.32813943085085,0.433913264204967,3.18719958562189,-2.44916318515592,-2.25923232505675,1.8758896954067,0.578749476865233,2.49032336190666
1.35644788289445,0.595106021571432,-1.0173029899884,-1.15465600521567,2.04698944704434,-0.819216480428479,0.153735203362699,-2.34289762696411,-1.31422186651687,-2.83173378719066
2.82501703261711,-1.63747252692036,-1.46208082095048,-0.0595046204750146,2.39750414840265,0.111406261456058,-3.10594854789763,-0.173726546358716,2.89396894941913,-3.0939578267701
-0.794232601799602,0.760156987216014,1.79087800140173,-2.73101250057914,-1.88938823332998,1.41261487285402,0.258520936964837,-0.27668837779835,-0.814680824251953,2.94009203300108
-2.37541219844386,-0.5887392672908,-0.997568176059439,2.89708128403683,-0.161065093304069,1.17714079284957,-1.39044445892611,0.653377870029739,0.656675475213684,-0.75732692191649
-2.47053046590975,-2.28859944239092,-2.90175056341631,2.13130427057246,0.0139082316080831,-3.07974065443757,-1.04357097806981,2.62500243716417,-1.76188682293959,2.06970598403065
0.553610811017703,3.47782296978806,3.01353043703874,1.76497098428374,-1.29864975049261,3.10442994827992,0.277540246674659,-2.37934469841606,-0.974623985718019,1.53711182931932
1.90607527568338,0.59108558385354,-1.07165723792628,-3.28175431884957,2.02229054992595,3.16310544530127,3.98977472142347,-1.8824849261279,-3.83271685470547,3.87024034683913
-0.539458866722109,-2.22405857636733,-2.34890109134163,4.29728072156697,2.19644283926534,2.65840674084093,-2.67298825452973,-1.2849057638299,4.02766543677193,-1.72213826428312
-1.15446016074744,0.504684574777527,-1.17105820548483,0.714829591394656,2.06519367170104,1.36329051545538,-4.21333687467057,-2.39489597918011,-0.726090269893092,-3.09239118893754
-2.99676514048984,-0.232747870675529,-1.20405367416704,0.0450722407175895,-0.0550773829293922,-0.932668346177024,-1.35788097466125,-0.799164799978186,-1.45920831274943,1.99094715555643
-5.38501461194696,-5.23791505520582,-0.732162762797537,1.83281430508012,-1.38367279630837,-1.18062520599946,1.46145614578831,0.258294450827632,0.0902663434724082,1.28052913802288
3.96649858383847,0.668891315847392,2.41851063956185,-0.363755202254273,2.40620842335165,-2.53190320280645,-1.35400532634555,0.518573040614931,0.0136799985865301,-2.15847792210899
0.142812911072559,0.77480403374411,0.551313696885836,3.96528096661529,0.456010150277988,0.478368654797924,-2.58685249617797,1.60796520668592,-1.17583625903096,-1.6846391866903
1.95903256614412,-2.64215275098709,-1.60302284280167,2.06570578159443,0.00443128371208107,1.40684047407319,-0.444111108267456,2.63690369205946,3.53996700198619,-2.19998397533865
-1.25418137895102,-2.73659698341467,-0.00576399451607599,-0.645518476021283,-0.0712353303291803,-0.399235602392576,-1.11668665475696,-4.15627412020449,0.970659543133771,0.831329091006698
0.597776173804082,-3.26837574336338,-2.04317554058465,-0.833945364445935,-1.21140275653668,2.04835370559211,1.67703465588161,1.24449980077089,-6.3632429456502,0.090256359141974
-0.26979019607397,3.11663255876197,1.17648388489678,-4.72555699714427,-1.49223655425057,-0.472014822383076,1.85933329901651,-2.30289705498462,-3.80920844365031,0.520649745164525
3.76254360849144,1.82986397989154,3.08136437975604,-0.208117812359394,0.179148670352123,0.558752213185973,-2.26950688046806,-1.88413135052749,2.64626299882398,0.214467256124411
-0.566290869843501,-1.59279796287789,1.44787091187954,1.9627524211475,-0.226995489636362,1.28476540116896,-0.701504251442858,-1.07772350477683,1.19305650879023,-3.64251456871355
-2.11940814224389,-0.806018750446559,-0.173144046184416,2.18946591072693,-1.75485033830639,3.22547422041597,-1.5842595324444,0.886821889733126,1.84465078260258,-1.88366198356896
-3.08850312814753,0.229594513632053,1.02659895490779,0.751884197908821,-3.9353655749377,0.6777963697623,-0.523136719227637,-1.09473229183425,-0.0958175136440036,-5.61656978166405
-0.585702372084229,2.66473678526683,2.1202468278303,1.65985440492288,-0.338887732514347,0.754558838411386,-4.75222427519452,2.36835482370975,-3.41030198133669,-0.261232121356477
-1.18893497293911,0.785478563273046,-2.5102311348912,0.516298301835096,2.46865499615097,1.9803891084757,-0.571198043629515,0.744106077288987,-2.91459972161997,-1.69077784559069
2.07873660897191,0.872784306601541,-1.84354037362078,1.34094093438839,-2.07193673736764,1.40840898565328,2.33825066055302,-3.99367152483717,3.37787058871457,-1.88404884466889
-3.94402624289151,1.11805361658923,-0.622353052922621,-0.99767997258203,-0.981115429852822,-0.247244950139862,1.3819599519339,2.89118734494115,-1.69945457035667,-1.46610264155348
0.662108646987818,-0.648777857023709,2.61576354413976,-1.46883491091942,-0.121930210239357,2.06804896120319,-0.580904774009513,-0.225573752025372,-0.42345832800137,-0.549396571430043
1.2787978508367,-3.60916623407905,-0.0880171970070953,-5.67630683958694,-0.516272657745149,-1.7845099359162,-1.18308757557775,-0.674413972229316,0.682177244583395,0.617715950906211
-2.9772633463498,1.09626744132112,1.74636032590205,3.82216935028469,3.11388887885636,-4.53637790896304,-0.75730400694377,0.691733549814251,3.13205095514269,-0.226575376733555
0.618433825522211,1.44367202886855,-1.00019790622016,0.168028825473244,2.00415263491393,1.30309197520097,0.647369947930158,-2.69276776312813,-2.30130599087846,-3.30007330039383
-7.19395926944225,0.0013304795095274,-0.891853079359168,-3.44623986746316,0.909920156561309,0.421759392633443,4.7881280010396,2.39850793704207,-1.38049440325125,1.54264415105787
-1.76654824184777,-2.22291217985708,0.666334310448331,-0.927839338520543,-2.5101796274688,-1.87141913825796,-3.23952204558787,-0.837760662035598,0.0868654733596626,-1.0780441327304
-3.66685218216303,2.25132116133022,-0.154353388229133,-0.965758950770275,-0.75390546645697,0.556469766223009,2.35204619775869,-4.0282335330532,-1.3130495585238,-1.80448075054554
0.415011499472268,-0.627097465961881,-1.13002710642848,1.05331042591215,3.30778544577168,-0.380368005420374,1.62075210071771,3.59192214030977,-0.867921234931605,-0.608801974840032
0.196588528412444,-3.99946505949069,-2.67383176500719,-0.810511801793172,0.323819302059218,-0.20885625195412,-0.399349654856223,4.26667810603897,-0.121543317194252,-0.890907878232953
0.762251453599112,0.673054338195428,1.17733161531087,3.81410478133192,-1.6230685188936,-0.546640193608875,1.95273149298097,2.50206816678695,-1.02071900037283,-0.990003317273527
0.739103223095134,-2.07602968990788,1.78108219635894,-3.82566069199358,-2.7475714298209,1.96522914541389,-0.742709925961566,-2.48035492025227,-0.41533924719039,-1.4509228755578
2.91885881203501,0.939143020765717,1.78253041763431,-2.70493485402816,-1.14009258240312,0.109123705520434,-0.197858478122389,1.15173681367867,-0.117377841774987,0.748083390526212
0.561673897922631,-1.21105013715645,2.13594397356966,2.11361751654165,-2.37920197322805,0.483237898496516,1.15909904367467,0.516381936515219,-1.30632207893463,4.5997123539941
-0.461628553534524,-3.05855614669749,1.02053272507702,1.08031570315134,-1.40579612944066,-2.54831579633727,-0.487428680586324,-0.408789404928493,1.17379437206855,2.2400918307874
3.74383974395536,1.55996927623033,1.22370095875424,-0.0436019015619635,2.46017945770113,2.22396123181389,0.162562846653218,-0.369669156077885,-2.70474714919144,2.30726834847683
-2.52588675421821,-2.11499303912346,-1.38110985114587,-1.71694259984256,-0.238337561268209,0.350616071499764,-1.75265833547456,2.21467428782696,-1.31557371686938,0.224403426528545
1.73779949270759,-2.46279900411715,0.368162503918624,-0.650744842281557,1.35626497435743,-3.19099962222051,0.864200003280599,1.95612683103225,2.05908506793998,1.75954172247345
2.18820163362697,0.484887367501319,-1.12452772842932,1.67934711991509,1.00100611524389,-0.280136530024074,-1.37866478743361,-1.32672308042043,1.29456433826998,0.163120850289524
-3.03635054666973,0.996184320972025,0.844606035593569,5.75504495193657,2.26392646030903,-2.39399207635334,-1.46092820606581,-1.99462428802952,0.14598696032051,-1.38033231525058
2.49507342850197,0.31908607927586,0.235825414696962,-0.19757132238502,0.770034375035253,-5.61494087662356,1.01919196560008,0.706713284938814,0.288186184113859,-0.562360699793813
-1.15397706965643,-1.04775774606204,1.67256118470011,1.08588150850969,-1.67092085611446,0.418606375071011,4.24100319754616,1.10945086862482,-1.33382207234526,0.953484343318531
2.63227230304849,-0.567640622651365,4.86204542207278,-2.0781888756382,2.68259876155069,0.947096160314135,-1.86915214507768,1.5142741607531,2.77499016966829,-1.35241237239926
0.513490991812462,-0.600544771842226,2.22427022159354,0.721127102387238,2.38121454349359,1.33451734787122,3.16607595788986,-2.07149556692336,-1.32255839329372,2.5931452118523
0.965229233403927,4.51127105521303,1.21731976615269,0.761350166619634,-0.807997627641648,-3.81986646926394,1.5273579115065,-1.26204934850825,-0.356795457008121,-0.947474156835154
0.25993853597927,-5.11974293419965,-1.58593750325307,0.442715373771338,2.00329206615413,-3.32172975855324,2.44008228730799,2.11162018892299,0.641508767921195,-2.71188055392786
-0.897801456550056,-3.06073309868581,-0.174246819276402,0.169570059137842,-0.701859237529093,-0.679973215426775,-1.51666622024101,0.86440730710696,-3.08390289460813,3.41744526496652
0.763115194140816,-2.66956992769872,-0.275821305521159,-2.49966560704282,2.07847246829666,1.41914326814969,1.57222342845362,0.254155338829497,2.11005209197982,-2.73108103252147
-0.991086976438595,-1.43839508946981,-0.43470871139245,-2.94013507574256,-0.466467171073474,-0.62370691083234,-0.55649008202345,-0.361583402870294,-0.55668744816764,1.80362552914195
1.85517181383115,1.83950850916738,-0.983699565855979,-1.23275243248102,1.18834686352567,3.06715901687203,1.61609618183495,-0.495540869223943,2.22085598364847,0.0516734185250748
-1.60230304902709,-1.43124825157217,-0.960695098261431,1.2960743043322,-1.01267664648448,0.469622929369536,-0.275320708746592,0.297571004072698,-0.437018895885082,1.39119421966676
0.488409099616594,-1.20247928609276,0.0784934680843776,-0.881242385908288,-1.28659687000557,-1.11525412033346,-1.92435158611263,4.05225519886071,-0.140171310304074,1.26679744425614
-3.95204366002746,0.648366062576759,1.73641144586123,0.699535728432578,3.58867991335776,1.13565605201379,0.355284011099817,3.65414017575588,-0.555306363601886,-1.51511701909917
-2.20748953679453,4.53527582660037,-0.359046437504355,0.412770262872637,-0.0946112158334406,1.57337545339446,-0.248335379792921,4.29936252941709,5.00533739108325,-0.659371767600543
-2.84561457834418,-0.896364941898139,-3.23191533684221,5.85189646337754,3.04803462612478,2.75311197965542,-0.643243556560868,-0.303008293341208,0.372074185545403,2.25197237395315
3.84234317177106,-0.50782475291039,-0.540139109029785,2.97108134071566,0.656941581639176,-3.41188148315557,-0.350666417463724,0.338017672299713,-0.640780561181819,1.70582336521149
-0.979244850130791,1.9612335149577,-3.07965532666729,-3.04396848999132,0.330684943596374,0.73034716808655,1.42116464969717,-3.00043432422141,0.671014087627939,-1.4706736980686
-2.66950381184709,-2.12172598242795,2.26144485059555,-1.80359154195024,-0.213537471781038,-2.28833161286177,2.01088550698157,-0.740212013681663,2.93987852228356,2.70087707630988
-2.12673435829339,1.46106589962343,3.26154089030748,0.219371601270912,-2.25943383287114,3.11181646546868,2.23195277598815,-1.64355260779441,0.245684472833461,-0.978943320752393
-1.6849618319677,-0.11920801098704,-0.311174996877872,-2.97372378204637,-1.33372241098306,-1.95673628307639,0.136049333310636,-1.3323288369801,3.78053728752817,-0.49645009125249
0.490747262116916,-1.03172114233455,-0.592687060608663,-2.07858658253537,1.7021401563414,2.11764009258354,-2.37018393474851,-0.762616073457159,3.4990210783142,-3.49674904957183
-2.61635619587464,-0.119846511500416,3.16008292002103,-1.03815498717105,0.574546980820578,0.0517578223521834,-1.85915480037845,-1.04708409978902,1.21500072635278,4.21562627674696
3.14518601155591,1.26070018433901,-0.726459006110672,-0.338026885631874,-0.971816975761882,-1.25578425557009,-2.03605891778414,-0.153711922094416,0.329592518315687,0.860289843758655
0.298992454775578,-2.58957593985943,0.30468090013404,1.39523800024286,-1.9929988423708,2.72879183834151,-1.56755558571945,-1.27259057760631,-1.19061066527552,3.05005917964604
0.115913067276382,2.83778501044845,-0.343397261940204,-0.492799675269795,-2.91201210856061,1.71617836090608,-0.776476754385826,-0.561226428978137,3.07642865226908,-2.01881720821145
0.635602183947733,-0.15379983855033,-2.03069479307433,0.233365203227965,3.86008009014743,-2.74586086337864,-4.52674563090581,2.14609470025828,0.144029296465614,-0.559970165936027
-3.24183783136137,3.10011191411937,-0.999914287461432,-0.619610250292875,1.28434693985387,1.77230654731658,0.628606810116738,1.97770520020285,-0.545106246381816,2.51768921902931
-2.18482149307502,0.955304552440425,-0.00391269036152395,-0.116131576089511,-1.81853107841425,4.4589863321403,1.03381977902112,-2.66730388096689,3.50673335160742,-0.819016513729607
2.98371272066936,2.92765141883297,-0.0693833033873554,4.45052434132163,-3.26773792964432,-1.61174953493788,-1.21266099845637,0.978896372842696,1.56420511155105,0.057436603756456
1.62847868972451,-7.28653791713729,0.998483111923866,-2.89408573232234,1.56625670808937,2.93080313363667,0.107758323272289,0.0186540074698208,-0.536226472923345,-0.986763270567142
-4.73850310569166,-1.36223092516094,-1.431863651633,-2.28777906312664,-1.56560169171642,1.19641161234857,-1.60356064525806,-1.16477581110898,0.871662474838304,-1.07019755453545
1.39432019572421,-0.366921543042954,-1.11596448171046,-1.8965397026179,-0.536748283858302,-0.621819586861005,-0.368007646611681,-3.52318498640925,-4.36866030551667,2.369416883102
-0.848665871749441,0.854584266283504,-0.182174596561894,1.20165438307185,-1.22675093153176,0.691016516171343,0.106402254591863,2.53646025689806,0.117865123876747,1.6512415833345
-0.783001024044699,-1.25990102632159,-1.61379805974438,1.65139136721767,-1.01041993607389,-1.3493499203786,-0.248465923563376,1.7738036632737,0.929430229796312,-1.74119734035525
-1.42607334180038,1.21907088020412,0.188904553558116,0.235182850709753,5.30613839975667,2.09584404928437,-0.13095562105594,1.92397049684386,-1.15646850847583,-0.168603043631473
-2.84167997888103,-1.39960565666364,-3.2694285216796,0.491988900023763,1.94706223604012,4.08698046937085,-0.97235497708345,-0.805533789258137,-0.623865479588222,-2.68872214774073
2.15248033214298,0.0466142001754437,-0.288447872571297,4.45245735753535,-3.38723675833141,3.55732622541837,-0.259408568916954,0.706446904351698,2.42639956534613,-0.0649898068745397
0.951711116477888,-0.593380011447128,3.33920710566225,-2.0146432689122,1.14844611692573,1.17172953711237,-0.00895624635222481,-0.587616302085295,-2.76842030923371,-2.21571379367678
-1.78395919167437,0.886810452881189,-4.21724568034421,-3.22506854578075,1.98143430317385,-1.96964646923309,-0.71282780725863,2.42782250396025,1.0053934602088,1.37856734257796
