"V1","V2","V3","V4","V5","V6","V7","V8"
0.561111175939932,-2.83111028710968,1.64964133458865,0.0589208141518731,-1.37431458873004,-1.74237673221512,2.73362213498414,-1.87102914331855
-0.128526454191606,1.11928462881575,-1.40011073933253,-3.12627685001534,0.168536915324799,2.5073392947725,-3.21995370688166,-2.55807598897502
1.76497467417343,2.15648089288768,1.6005653608741,1.37919654392157,0.192843782242871,-2.98188364199877,-2.14086449044144,3.5049120520263
-1.80469047497765,-1.46498733058803,2.24374342619324,-2.58524164879819,-0.992212625337079,-2.10284706011642,-0.485420407206084,0.598617777266303
0.925774318078603,-0.390729925726157,0.80834520140839,-1.15012702208644,-0.478330226551122,1.92978789495901,0.843017081209737,1.01220341472406
-0.233337398876697,0.233329488967523,-1.0042270030919,4.66282621526039,-2.25868115820536,0.280783035825967,-0.824436303087789,-0.786822541612613
-0.263572267764691,-0.0446751435280927,-2.97646748892301,0.117152498667928,1.29833917575884,-0.10910066116854,-1.49081991322212,-2.53012121680612
-0.0590978580852016,2.0699501918677,-2.18811947806966,0.637815694345191,0.763381785893058,3.33526080540482,4.7564619208631,-4.06495863592855
-4.12059089775951,-0.732951847727789,5.67045608468813,0.766333361503099,-2.54502933432736,-1.26542694741247,-2.947671973059,0.263025677897996
-4.23829218530921,2.09694141235459,0.536312145971479,-1.30850025328508,-1.54701570839465,1.49293110872388,1.47408012085912,-1.55610327319695
0.19190235902766,-0.736169171205149,-0.548650282555352,1.44909616438016,-2.94037706872136,0.266415313791442,-1.25803177476278,-0.315404704746361
0.21593472675497,-3.89436391191472,-0.6506986330882,0.501808984537431,1.03533782162989,-0.537556317846484,1.72285248032793,0.515285927175861
-3.66330312368589,1.41526177600119,-0.713884921532907,-1.05493827210091,0.790678655219141,2.1902951365975,-0.787544266960575,3.10429584244296
-1.60192128309738,-0.662070562864657,-0.356644225399112,-1.70775556106508,-1.11564087071802,-0.367897130496563,-3.97752602842676,1.72618417313764
0.941520493501685,3.79547150968586,-2.97063513754645,-1.44913460768228,0.0721516364727926,-1.03184379721487,3.20330043822015,0.733880685203015
-0.0164940210177105,0.245029064913099,0.453105431604403,-4.23227705752426,-0.695888952070483,-1.13409299149965,2.30635327418498,1.52668602297682
-4.297412947229,-0.648405765142576,-2.26125166071064,1.13038506659542,2.35171747382667,-0.103445434216815,0.203574115600568,-0.753746218504425
-1.227265032283,-0.0218114547414362,-0.759231766302574,0.385294276180527,-3.90147984231147,1.16587195388866,-0.484704308132717,0.104283816545592
0.782189037317625,-1.28949480621264,1.33286349447075,-2.53582269746394,-0.976260751629391,-0.847305549266374,-1.0494694803649,-0.181542326666147
0.393024585610598,-2.22404878659268,-0.478882001451836,3.47765799541883,2.5839322030946,-0.707763828270702,-0.642319405943523,-1.25650024465773
-1.94961405022482,0.558261788618027,2.68293622314966,0.914498220054932,0.669138023599694,-3.02804176645809,-1.67438596583593,2.24306478086309
1.50306972321268,-0.43608832277731,-0.47233299223049,-0.64847602890136,-0.384661301115796,-0.672349206080231,-1.71290664290736,-3.69505156952066
0.739998146690483,0.812404203759366,-1.17684158202247,1.15940788898971,-0.315290483871183,-2.02757147204465,1.52811558440338,1.98025243427174
-0.152543210670778,1.74693988669596,-1.86009137038724,1.05777610001091,1.76763317080953,1.31817287980029,-0.69279179514431,-0.819057667541971
-0.89256558937035,-0.458935849467202,-1.25685624475295,-2.60589207869499,1.35191851622103,-0.713304641918219,-1.29099656001904,-0.337894539621186
-3.45215664990728,0.275929372211449,-2.19220272536748,-1.66154054838377,0.198288307211837,0.013309817192412,-1.16416110911138,-0.185561897713047
1.30960973074031,2.40414156307493,0.456705174979983,-0.459932288555534,-0.977380288225139,0.85017637553667,0.586912886021773,-0.678739624851257
-1.28743761467971,-4.65038737293484,-1.44969296032196,-1.21036812642993,-4.69682964644072,0.956585772511925,3.08295984517684,-1.26818274354227
-0.594749088700805,-0.622111105358692,-3.15764761439955,-0.782721530326655,-0.257024901022098,0.303041403887693,-0.517053682756682,0.434995658707388
-0.0716892006913204,1.61684090779833,-0.799722506401898,-1.02947150434058,3.44419620267603,1.09659965492466,4.07748590517343,-4.09548549769179
0.603818157290581,-1.0633669451687,-0.339599897230375,0.185135446815119,-0.730410083218297,-0.7049930919963,-0.777147397233371,-0.835270193273662
-3.30596720903172,2.79982610396834,0.740578867258249,-2.76490274462934,1.34294854319169,1.59715105447828,1.41465892768727,1.51705028057042
-0.29957423894544,-0.329944648266113,-4.36291872121183,1.35624468820063,-0.908696839751041,-1.75050190412748,-1.76170243341576,0.61540312542033
0.484891030558643,1.87244735017594,-0.168262711130126,0.033480553917775,-0.701462719859165,-4.21577106832591,-1.31296874292461,-2.43134243107004
-1.94162409854237,1.15116130851358,-3.30300510066959,-1.41702815333061,0.701811036915631,2.25445339709838,1.37756947082451,-0.620459014105978
1.91947801932279,1.65055085386768,-1.63148270738783,2.3727125012374,1.70156116632761,1.29107556448326,0.0408342705334894,0.0631889112885366
-2.7615588261083,-1.97746167323824,-0.518716268518656,-1.28132348795908,1.45594068311475,-1.70517641565472,0.83111276849206,-2.09258440459816
1.59958575558681,-2.89717973711559,-1.37759497245364,-1.56554193309725,-2.56972544724624,-0.449122839323575,-1.4254273309815,1.41480774936384
-2.34093943592139,-2.18407202978285,-0.296105112195846,-3.24103368607121,-1.81477682792619,-1.97100491086781,0.833536060558727,0.767654463237953
-0.405163994733119,1.52083642156684,1.12211945840328,-2.46805435921917,-1.10187549320129,0.398280587028563,-1.46352576947976,-0.580630290493221
1.43451936510217,-1.31225542416724,0.956780621097176,-0.48415695841092,0.793941896986238,3.51271389595034,0.323470913480146,0.477967326876926
-1.4942991867838,-2.22013287542907,-1.59794194589502,1.31904847688527,-1.20897891990795,2.12032308254742,0.720794866130612,-0.220107661937273
-1.81189316101824,-0.801884402397197,-2.79228948295603,-2.27580336900008,-0.374017805275281,-1.06099262903218,-0.769010055468667,2.26077069453479
1.85408670984597,-1.39622631517062,-0.309109479749036,-2.01398218818577,-0.183636889784274,-0.0838611037863978,0.945559896164187,-1.29113143474345
-3.88250000067655,-4.45016156720648,-2.86980903829672,-1.25686442107442,4.74464552012721,-0.792025498158997,-2.35550810375784,-0.380241349272822
0.677903265558319,2.94465176887054,-0.323150336526571,-1.87626755017136,1.49555699681202,1.41618817715458,-0.223987965359199,2.03294422322413
-1.43123507790216,1.83780822286443,-1.95360441992849,1.59829897775682,2.07389762291354,3.28353575016971,-0.392595295837447,0.282819854847377
0.455019787251014,-1.99614495755562,0.589231046060293,1.17931787352927,1.50749977450376,-0.902470429123932,-0.313352558450766,1.31444561053695
-0.715882832835015,-4.22029611516479,-2.80510992725987,-1.21423088611541,-1.34903535685849,-1.04487103646732,2.15582950917603,-1.94033538858257
-2.10308432551575,1.71510912793335,2.4666147003,2.39983124873169,-2.3790215909617,-0.568815625362213,-0.798063742879643,-1.32986833925128
0.171232105493105,-0.630574317185636,0.242418673726792,-0.757330498853936,-1.03470140619705,1.1547345889487,0.272671420407827,1.44237555608909
-0.485632798918189,-1.4325623818963,4.85091971544864,2.70738313791011,-3.42551218029674,-0.410131771561565,1.31274254313157,-0.52308068726679
-1.62889595906501,-1.56712941087181,-1.106985453503,4.168177534784,0.120627055462014,1.99465398014165,1.72820526372266,1.37359153341942
3.81703224238051,0.720385973519566,3.11620379324042,2.04974794732881,-2.81286362925873,-2.84076755507613,-4.3697075860927,-2.04123827591292
0.0508978551979975,0.0369154396673781,1.20634057825422,-3.31063030365268,-3.55458131881709,0.449632105624432,-1.02212023650715,-1.46380041198093
-1.2628061328874,-1.55291423837853,-2.39207859657736,-1.3668248863801,2.11452317377331,1.30172433897925,-3.37888088805301,-0.909065892542423
-1.9364769646007,0.875515843631156,0.54935563803076,0.88651229334157,4.92361727469295,-1.05892628383647,3.1596366292091,-0.671691103374463
3.10404231370939,0.0684833899039439,1.05548888167969,0.860799057332696,2.87659176953002,-0.254492566694045,3.35751891413006,-1.45956867205069
-2.51553871303253,2.32709559323008,0.0146937642530817,1.60143010324104,-4.63807997757922,1.56663523136468,-0.103100934653297,-2.62218042894771
0.21687235495353,-0.163595819824277,0.335509546121905,-2.2664307117617,0.920363920231895,0.0626648753847597,-1.16207796562692,-0.471990567331634
0.747896037559832,0.974235591985317,1.21444445632762,-0.642932857171334,1.22098148499438,1.02800253933474,-0.839978453110319,0.139218359975742
-0.811120767226199,-3.75049751767799,0.188973115396788,-0.845944728340323,-3.22656981732509,-4.77149831127078,-2.56556407973901,2.9487410915249
-1.64105054452591,0.321875061037088,4.16615604164357,0.667525394684944,-0.563739159496021,-0.0396230010228911,0.181095535426757,-1.08976047033715
4.06437905848499,-3.66397132612747,0.925491110397501,1.21134654615539,0.823637671010629,-2.89755239249552,-3.77242575554755,0.689055375217622
3.48338129370976,0.381479454259715,3.56320690789678,-1.49354592935981,-0.624031079257784,0.754617622633574,-0.908806920090942,-0.229402139628261
-0.680331143538076,-0.698909104102957,1.96506301472143,2.07279795937558,-1.87870781548234,1.98105695724169,1.62892202239707,2.09562112831873
-0.150636360323473,-0.244626480301045,1.75480980060124,1.80431883132811,0.709872572402594,-0.378874799802138,-0.116286735028005,-2.74174604780272
-1.0349996049786,-0.490083190120706,-2.03662626609432,0.0762657971994474,-2.73194500350824,0.144320854473528,0.950785999556949,-2.87552419033906
-4.36834906298154,2.12341191189225,-1.43416030815507,1.63177605031734,-0.161818338230963,0.486518348761565,1.17550930470693,-4.51080170138389
-0.83646756704035,-1.13719586689892,-2.25079911960591,3.30285058488526,-1.07359625831816,-0.370569323275857,-0.678099636922718,-0.232550726194901
-0.335292494648891,2.60071723160398,1.96229959931202,-2.65941116725345,-2.15404632204593,0.314078593317054,1.81490680085209,0.0988415786518608
0.542144001781794,-1.91814278421008,1.38043428299587,1.28289371698531,-3.47258058326776,0.722248476243074,0.728272106858147,-1.69256257197451
-1.45859749464842,3.87250759427407,-3.64756940208362,-1.53749034986775,-1.12973950342214,2.25094474953468,0.245590396655635,1.27716815750576
-3.68836766103729,2.66352060210555,-0.225289075329267,-2.01653209429414,0.938757059823568,0.720794993818466,-0.647274557008202,1.44057814770471
0.827910073631367,1.4945129830293,1.80771567404026,-2.57316202522884,-0.710126858453653,-2.86602892092165,2.42659526636549,-0.0938853090258818
-4.1532559195674,-1.42127868971146,-1.52241588690354,-2.96569319137035,0.412887030796737,0.314047548171113,-1.06378872198304,0.433237577051841
-0.307854330007088,3.15055738418056,1.12862871472503,-0.863918625042269,-0.883273800295812,-1.35492272245496,0.957936680383609,3.74218106334465
-0.412775663997755,1.25064678472826,0.536808008137126,0.978735046561135,-0.129627289129669,-2.29483168072586,-4.23080261405737,1.74867442022396
0.228948935217676,-0.210407969882648,3.00512188017697,3.39343962591059,-0.070527842222654,-0.493791793036115,-1.28333440135584,-1.50069558002743
0.94873507440766,-2.01610733108372,-2.35125126537735,0.850727811281813,-2.14004926378844,0.604838013998758,-3.01107887187482,1.42198692943008
3.12870698735082,0.50062607502003,4.19084851892403,0.909971437841987,-1.39779452379144,-1.65855617779743,-0.793908935284855,-0.398548424385382
-2.91340008444294,-0.150286768823765,1.31337727485261,2.56847221515006,-1.95776563727404,-1.37837597489541,-1.81703081355837,-2.6646808364378
-0.934699443018117,0.0386189033264088,1.49744740324714,2.10725659406388,-3.5883224009426,2.68423575632625,-1.86021652942636,0.920693997116675
0.173725491184284,-1.46577064645381,0.874303847779005,1.30727446415944,-2.03725100728449,0.950887515856704,-0.744667465615321,0.755537524016472
-1.28669356488434,0.814963327764158,-3.57960089816025,3.91109886551912,0.734048089991328,-1.43900982754382,-1.33988371620776,-1.99797273899296
0.821586962146202,0.605919130133717,1.87015587684706,-6.01349565744511,0.359655421264521,-1.5980798626974,0.544875274688016,-1.24517670534304
-1.86247320028098,1.68236424670453,-0.292366183273401,1.32886032769656,-0.166041761483178,-3.63496590753013,-2.67050993088508,0.246982444446289
2.15442156758009,1.92952308579574,0.413808149665024,-0.456039814707396,-0.440554502107408,-2.83870470684183,3.5583216971083,0.754549067380723
2.53991151398427,1.03131268007298,3.08613372504081,0.148274355267413,-1.70600103614954,0.392752444896126,2.71646244083768,-0.0621123118591099
-1.17749473948982,0.405394236314669,-1.25460722230204,-1.63938143223586,0.446149145843866,-2.05161340383395,2.7526015039673,-6.10352021249612
1.57910965664785,-1.33288030068197,-0.946826764515465,2.98239620432471,0.739781739595367,0.735036061461365,0.275417456513764,0.221225171914482
3.47159769883944,3.32512442347285,-1.77839553313929,1.30134053637833,-0.681201152985489,1.28215302964116,-1.43141352968339,-0.241522382311376
0.766952840542318,-2.10456970901612,-0.448852572669168,-2.84088778800341,0.0970704446459678,1.42935917950768,-0.931749478717316,-2.85269660088966
0.223574890212016,-0.995760912978441,-0.434479713092731,-1.7387203724308,-0.158840502112939,2.70026405368914,-1.22768269228584,-0.851042319356352
-1.58501408352923,-0.315826506071204,-0.27619444713767,-0.404901522785394,1.79591698806577,-1.04449522570031,5.15044296035633,-0.390247858714425
-0.213442907801175,1.45167837599678,3.29556996778228,0.712729031330877,-3.59777840477626,1.39097284514238,4.763062423749,1.69195496471625
